date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:18:50	121905/121905	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Sep%202016%2017:51:42%20GMT	https://www.jazz.com.pk/assets/uploads/2016/09/Value-Added-Services-.jpg	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/09/Value-Added-Services-.jpg	(from https://www.jazz.com.pk/postpaid-services/vas/)
10:18:50	16886/16886	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Sep%202016%2017:53:24%20GMT	https://www.jazz.com.pk/assets/uploads/2016/04/19-Jazz-Voiler-364x224.jpg	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/04/19-Jazz-Voiler-364x224.jpg	(from https://www.jazz.com.pk/postpaid-services/vas/)
10:18:51	23930/23930	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Sep%202016%2017:53:29%20GMT	https://www.jazz.com.pk/assets/uploads/2016/04/18-Drama-Channel-364x224.jpg	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/04/18-Drama-Channel-364x224.jpg	(from https://www.jazz.com.pk/postpaid-services/vas/)
10:18:51	869181/869181	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Jan%202018%2007:11:40%20GMT	https://www.jazz.com.pk/assets/uploads/2016/09/08-108-Our-Packages.jpg	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/09/08-108-Our-Packages.jpg	(from https://www.jazz.com.pk/postpaid-services/packages/)
10:18:52	19632/19632	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Sep%202016%2017:53:35%20GMT	https://www.jazz.com.pk/assets/uploads/2016/04/20-Jazz-Fun-364x224.jpg	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/04/20-Jazz-Fun-364x224.jpg	(from https://www.jazz.com.pk/postpaid-services/vas/)
10:18:53	27215/27215	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Sep%202016%2017:59:22%20GMT	https://www.jazz.com.pk/assets/uploads/2016/04/Jazz-Tunes-364x224.jpg	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/04/Jazz-Tunes-364x224.jpg	(from https://www.jazz.com.pk/postpaid-services/vas/)
10:18:54	20658/20658	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Sep%202016%2017:59:28%20GMT	https://www.jazz.com.pk/assets/uploads/2016/04/23-Apni-Dhun-364x224.jpg	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/04/23-Apni-Dhun-364x224.jpg	(from https://www.jazz.com.pk/postpaid-services/vas/)
10:18:55	26778/26778	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Dec%202016%2013:21:55%20GMT	https://www.jazz.com.pk/assets/uploads/2016/12/thumbnail-Islam-360.jpg	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/12/thumbnail-Islam-360.jpg	(from https://www.jazz.com.pk/postpaid-services/vas/)
10:18:56	86803/86803	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:18:55%20GMT	https://www.jazz.com.pk/postpaid-services/vas/info/	C:/Websites/Jazz/www.jazz.com.pk/postpaid-services/vas/info/index.html	(from https://www.jazz.com.pk/postpaid-services/vas/)
10:18:57	15967/15967	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Sep%202016%2018:23:20%20GMT	https://www.jazz.com.pk/assets/uploads/2016/04/38-JazzPowers-Tools-364x224.jpg	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/04/38-JazzPowers-Tools-364x224.jpg	(from https://www.jazz.com.pk/postpaid-services/vas/)
10:18:58	16643/16643	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Sep%202016%2018:23:25%20GMT	https://www.jazz.com.pk/assets/uploads/2016/04/39-JazzSafe-364x224.jpg	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/04/39-JazzSafe-364x224.jpg	(from https://www.jazz.com.pk/postpaid-services/vas/)
10:18:59	20193/20193	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Sep%202016%2018:23:31%20GMT	https://www.jazz.com.pk/assets/uploads/2016/04/40-Jazz-My-Status-364x224.jpg	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/04/40-Jazz-My-Status-364x224.jpg	(from https://www.jazz.com.pk/postpaid-services/vas/)
10:19:00	22723/22723	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Sep%202016%2018:28:21%20GMT	https://www.jazz.com.pk/assets/uploads/2016/04/43-Call-SMS-Block-Service-364x224.jpg	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/04/43-Call-SMS-Block-Service-364x224.jpg	(from https://www.jazz.com.pk/postpaid-services/vas/)
10:19:02	18492/18492	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Sep%202016%2018:28:26%20GMT	https://www.jazz.com.pk/assets/uploads/2016/04/44-Conference-Call-364x224.jpg	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/04/44-Conference-Call-364x224.jpg	(from https://www.jazz.com.pk/postpaid-services/vas/)
10:19:02	87009/87009	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:19:01%20GMT	https://www.jazz.com.pk/postpaid-services/vas/call-management/	C:/Websites/Jazz/www.jazz.com.pk/postpaid-services/vas/call-management/index.html	(from https://www.jazz.com.pk/postpaid-services/vas/)
10:19:03	19782/19782	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Sep%202016%2018:28:32%20GMT	https://www.jazz.com.pk/assets/uploads/2016/04/45-Call-Forwarding-364x224.jpg	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/04/45-Call-Forwarding-364x224.jpg	(from https://www.jazz.com.pk/postpaid-services/vas/)
10:19:04	20516/20516	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Sep%202016%2018:28:37%20GMT	https://www.jazz.com.pk/assets/uploads/2016/04/46-Missed-Call-Alert-364x224.jpg	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/04/46-Missed-Call-Alert-364x224.jpg	(from https://www.jazz.com.pk/postpaid-services/vas/)
10:19:05	328/328	---M-Z	302	error ('Found')	text/html	date:Wed,%2009%20May%202018%2005:19:05%20GMT	https://twitter.com/share?url=https://www.jazz.com.pk/postpaid/idd-call-destinations/&text=International%20Services%20-%20Jazz&via=jazzpk	C:/Websites/Jazz/twitter.com/share.1f82327.delayed	(from https://www.jazz.com.pk/postpaid-services/international-services/)
10:19:05	44746/44746	---M-Z	200	added ('OK')	application/rss+xml	date:Tue,%2008%20May%202018%2013:45:18%20GMT	https://www.jazz.com.pk/postpaid-services/international-services/feed/	C:/Websites/Jazz/www.jazz.com.pk/postpaid-services/international-services/feed/index.html	(from https://www.jazz.com.pk/postpaid-services/international-services/)
10:19:06	5721/5721	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:19:06%20GMT	https://twitter.com/intent/tweet?url=https%3A%2F%2Fwww.jazz.com.pk%2Fpostpaid%2Fidd-call-destinations%2F&via=jazzpk&text=International%20Services%20-%20Jazz&original_referer=http%3A%2F%2Fwww.jazz.com.pk%2Fpostpaid-services%2Finternational-services%2F	C:/Websites/Jazz/twitter.com/intent/tweet8e86.html	(from https://www.jazz.com.pk/postpaid-services/international-services/)
10:19:07	1395/1395	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:19:07%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.jazz.com.pk/postpaid/idd-call-destinations/	C:/Websites/Jazz/www.facebook.com/sharer/sharer21ea.html	(from https://www.jazz.com.pk/postpaid-services/international-services/)
10:19:07	0/0	---M-Z	302	error ('Found')	text/html	date:Wed,%2009%20May%202018%2005:19:07%20GMT	https://www.linkedin.com/shareArticle?url=https://www.jazz.com.pk/postpaid/idd-call-destinations/&title=International%20Services%20-%20Jazz	C:/Websites/Jazz/www.linkedin.com/shareArticle.1fbe43b.delayed	(from https://www.jazz.com.pk/postpaid-services/international-services/)
10:19:08	52337/52337	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:19:07%20GMT	https://www.linkedin.com/start/join?session_redirect=https%3A%2F%2Fwww.linkedin.com%2Fsharing%2Fshare-offsite%3Furl%3Dhttps%3A%2F%2Fwww.jazz.com.pk%2Fpostpaid%2Fidd-call-destinations%2F%26title%3DInternational%2520Services%2520-%2520Jazz	C:/Websites/Jazz/www.linkedin.com/start/join993f.html	(from https://www.jazz.com.pk/postpaid-services/international-services/)
10:19:09	88824/88824	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Sep%202016%2017:41:59%20GMT	https://www.jazz.com.pk/assets/uploads/2016/09/37-International-Services-.jpg	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/09/37-International-Services-.jpg	(from https://www.jazz.com.pk/postpaid-services/international-services/)
10:19:10	306/306	---M-Z	302	error ('Found')	text/html	date:Wed,%2009%20May%202018%2005:19:10%20GMT	https://twitter.com/share?url=https://www.jazz.com.pk/handset-installment-plan/&text=Handset%20Installment%20Plan%20-%20Jazz&via=jazzpk	C:/Websites/Jazz/twitter.com/share.1fe6005.delayed	(from https://www.jazz.com.pk/handset-installment-plan/)
10:19:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:19:10%20GMT	https://www.jazz.com.pk/?p=13332	C:/Websites/Jazz/www.jazz.com.pk/indexdd2e.html	(from https://www.jazz.com.pk/handset-installment-plan/)
10:19:10	5697/5697	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:19:11%20GMT	https://twitter.com/intent/tweet?text=Handset%20Installment%20Plan%20-%20Jazz&via=jazzpk&url=https%3A%2F%2Fwww.jazz.com.pk%2Fhandset-installment-plan%2F&original_referer=http%3A%2F%2Fwww.jazz.com.pk%2Fhandset-installment-plan%2F	C:/Websites/Jazz/twitter.com/intent/tweeta63f.html	(from https://www.jazz.com.pk/handset-installment-plan/)
10:19:11	1374/1374	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:19:11%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.jazz.com.pk/handset-installment-plan/	C:/Websites/Jazz/www.facebook.com/sharer/sharer26b9.html	(from https://www.jazz.com.pk/handset-installment-plan/)
10:19:11	0/0	---M-Z	302	error ('Found')	text/html	date:Wed,%2009%20May%202018%2005:19:11%20GMT	https://www.linkedin.com/shareArticle?url=https://www.jazz.com.pk/handset-installment-plan/&title=Handset%20Installment%20Plan%20-%20Jazz	C:/Websites/Jazz/www.linkedin.com/shareArticle2ec4	(from https://www.jazz.com.pk/handset-installment-plan/)
10:19:12	51672/51672	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:19:12%20GMT	https://www.linkedin.com/start/join?session_redirect=https%3A%2F%2Fwww.linkedin.com%2Fsharing%2Fshare-offsite%3Furl%3Dhttps%3A%2F%2Fwww.jazz.com.pk%2Fhandset-installment-plan%2F%26title%3DHandset%2520Installment%2520Plan%2520-%2520Jazz	C:/Websites/Jazz/www.linkedin.com/start/join1fd2.html	(from https://www.jazz.com.pk/handset-installment-plan/)
10:19:13	107924/107924	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Apr%202018%2010:31:29%20GMT	https://www.jazz.com.pk/assets/uploads/2018/03/postpaid-installemnt-1330x300.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2018/03/postpaid-installemnt-1330x300.png	(from https://www.jazz.com.pk/handset-installment-plan/)
10:19:14	30071/30071	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Aug%202017%2008:23:14%20GMT	https://www.jazz.com.pk/assets/uploads/2017/08/Nokia-6-image.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2017/08/Nokia-6-image.png	(from https://www.jazz.com.pk/handset-installment-plan/)
10:19:15	54628/54628	---M--	200	added ('OK')	image/png	date:Mon,%2026%20Jun%202017%2022:25:23%20GMT	https://www.jazz.com.pk/assets/uploads/2017/06/Nokia-3-Thumbnail-1.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2017/06/Nokia-3-Thumbnail-1.png	(from https://www.jazz.com.pk/handset-installment-plan/)
10:19:16	48070/48070	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Aug%202017%2012:08:43%20GMT	https://www.jazz.com.pk/assets/uploads/2017/08/600x600-samsung.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2017/08/600x600-samsung.png	(from https://www.jazz.com.pk/handset-installment-plan/)
10:19:17	63639/63639	---M--	200	added ('OK')	image/png	date:Fri,%2016%20Mar%202018%2006:59:11%20GMT	https://www.jazz.com.pk/assets/uploads/2018/03/huawei-y5.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2018/03/huawei-y5.png	(from https://www.jazz.com.pk/handset-installment-plan/)
10:19:18	60097/60097	---M--	200	added ('OK')	image/png	date:Tue,%2024%20Oct%202017%2008:31:54%20GMT	https://www.jazz.com.pk/assets/uploads/2017/10/moto-mobile-image.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2017/10/moto-mobile-image.png	(from https://www.jazz.com.pk/handset-installment-plan/)
10:19:19	40409/40409	---M--	200	added ('OK')	image/png	date:Fri,%2016%20Mar%202018%2007:00:04%20GMT	https://www.jazz.com.pk/assets/uploads/2018/03/huawei-y3.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2018/03/huawei-y3.png	(from https://www.jazz.com.pk/handset-installment-plan/)
10:19:20	31285/31285	---M--	200	added ('OK')	image/png	date:Mon,%2029%20Jan%202018%2011:46:35%20GMT	https://www.jazz.com.pk/assets/uploads/2018/01/684x684-M1-600x600.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2018/01/684x684-M1-600x600.png	(from https://www.jazz.com.pk/handset-installment-plan/)
10:19:21	45276/45276	---M--	200	added ('OK')	image/png	date:Fri,%2016%20Mar%202018%2007:06:47%20GMT	https://www.jazz.com.pk/assets/uploads/2018/03/nokia-2-1.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2018/03/nokia-2-1.png	(from https://www.jazz.com.pk/handset-installment-plan/)
10:19:22	19075/19075	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2020%20Apr%202016%2011:47:38%20GMT	https://www.jazz.com.pk/assets/plugins/js_composer/assets/js/dist/js_composer_front.min.js	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/js_composer/assets/js/dist/js_composer_front.min.js	(from https://www.jazz.com.pk/handset-installment-plan/)
10:19:23	11851/11851	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2020%20Apr%202016%2011:48:59%20GMT	https://www.jazz.com.pk/assets/plugins/js_composer/assets/lib/vc_accordion/vc-accordion.min.js	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/js_composer/assets/lib/vc_accordion/vc-accordion.min.js	(from https://www.jazz.com.pk/handset-installment-plan/)
10:19:24	2418/2418	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2020%20Apr%202016%2011:48:58%20GMT	https://www.jazz.com.pk/assets/plugins/js_composer/assets/lib/vc-tta-autoplay/vc-tta-autoplay.min.js	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/js_composer/assets/lib/vc-tta-autoplay/vc-tta-autoplay.min.js	(from https://www.jazz.com.pk/handset-installment-plan/)
10:19:25	4289/4289	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2020%20Apr%202016%2011:49:06%20GMT	https://www.jazz.com.pk/assets/plugins/js_composer/assets/lib/vc_tabs/vc-tabs.min.js	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/js_composer/assets/lib/vc_tabs/vc-tabs.min.js	(from https://www.jazz.com.pk/handset-installment-plan/)
10:19:26	259/259	---M-Z	302	error ('Found')	text/html	date:Wed,%2009%20May%202018%2005:19:26%20GMT	https://twitter.com/share?url=https://www.jazz.com.pk/jazz-gold/&text=Jazz%20Gold%20-%20Jazz&via=jazzpk	C:/Websites/Jazz/twitter.com/share.2103bba.delayed	(from https://www.jazz.com.pk/jazz-gold/)
10:19:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:19:26%20GMT	https://www.jazz.com.pk/?p=8088	C:/Websites/Jazz/www.jazz.com.pk/index1335.html	(from https://www.jazz.com.pk/jazz-gold/)
10:19:27	5622/5622	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:19:27%20GMT	https://twitter.com/intent/tweet?text=Jazz%20Gold%20-%20Jazz&url=https%3A%2F%2Fwww.jazz.com.pk%2Fjazz-gold%2F&via=jazzpk&original_referer=http%3A%2F%2Fwww.jazz.com.pk%2Fjazz-gold%2F	C:/Websites/Jazz/twitter.com/intent/tweeta15b.html	(from https://www.jazz.com.pk/jazz-gold/)
10:19:28	1344/1344	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:19:28%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.jazz.com.pk/jazz-gold/	C:/Websites/Jazz/www.facebook.com/sharer/sharer941d.html	(from https://www.jazz.com.pk/jazz-gold/)
10:19:29	0/0	---M-Z	302	error ('Found')	text/html	date:Wed,%2009%20May%202018%2005:19:29%20GMT	https://www.linkedin.com/shareArticle?url=https://www.jazz.com.pk/jazz-gold/&title=Jazz%20Gold%20-%20Jazz	C:/Websites/Jazz/www.linkedin.com/shareArticle.213c518.delayed	(from https://www.jazz.com.pk/jazz-gold/)
10:19:40	51512/51512	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:19:37%20GMT	https://www.linkedin.com/start/join?session_redirect=https%3A%2F%2Fwww.linkedin.com%2Fsharing%2Fshare-offsite%3Furl%3Dhttps%3A%2F%2Fwww.jazz.com.pk%2Fjazz-gold%2F%26title%3DJazz%2520Gold%2520-%2520Jazz	C:/Websites/Jazz/www.linkedin.com/start/join4b74.html	(from https://www.jazz.com.pk/jazz-gold/)
10:19:42	162414/162414	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Sep%202016%2019:03:51%20GMT	https://www.jazz.com.pk/assets/uploads/2016/09/jazz-gold-main.jpg	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/09/jazz-gold-main.jpg	(from https://www.jazz.com.pk/jazz-gold/)
10:19:42	267/267	---M-Z	302	error ('Found')	text/html	date:Wed,%2009%20May%202018%2005:19:42%20GMT	https://twitter.com/share?url=https://www.jazz.com.pk/4gdevices/&text=Jazz%204G%20Devices%20-%20Jazz&via=jazzpk	C:/Websites/Jazz/twitter.com/share.2167d2b.delayed	(from https://www.jazz.com.pk/4gdevices/)
10:19:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:19:42%20GMT	https://www.jazz.com.pk/?p=13436	C:/Websites/Jazz/www.jazz.com.pk/index8ae8.html	(from https://www.jazz.com.pk/4gdevices/)
10:19:43	5634/5634	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:19:43%20GMT	https://twitter.com/intent/tweet?text=Jazz%204G%20Devices%20-%20Jazz&via=jazzpk&url=https%3A%2F%2Fwww.jazz.com.pk%2F4gdevices%2F&original_referer=http%3A%2F%2Fwww.jazz.com.pk%2F4gdevices%2F	C:/Websites/Jazz/twitter.com/intent/tweet4424.html	(from https://www.jazz.com.pk/4gdevices/)
10:19:44	1344/1344	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:19:44%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.jazz.com.pk/4gdevices/	C:/Websites/Jazz/www.facebook.com/sharer/sharer2956.html	(from https://www.jazz.com.pk/4gdevices/)
10:19:45	0/0	---M-Z	302	error ('Found')	text/html	date:Wed,%2009%20May%202018%2005:19:45%20GMT	https://www.linkedin.com/shareArticle?url=https://www.jazz.com.pk/4gdevices/&title=Jazz%204G%20Devices%20-%20Jazz	C:/Websites/Jazz/www.linkedin.com/shareArticle.2190f5f.delayed	(from https://www.jazz.com.pk/4gdevices/)
